record_id,source,family,mode,descriptor_signature,n,p,q,k,total_budget,stack_rank,target_rank,local_exact,shared_exact,context_gap,cid,rowspace_residual,collision_gap,collision_gap_mode,delta_free,delta_c,library_rank_gain,library_full_feasible,dfmi,idelb,cl,status_label,scope_note
deep_914,multicontext_witness,shared_exact,shared_exact,n7|k3|m2|r2|b6,7,2,,3,6,2,,0,0,0,4.8780041933,4.8780041933,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_915,multicontext_witness,mixed_random,mixed_random,n5|k3|m2|r5|b6,5,2,,3,6,5,,0,0,0,2.6717819186,0.0,,,3,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_916,multicontext_witness,shared_exact,shared_exact,n7|k2|m2|r2|b4,7,2,,2,4,2,,0,0,0,4.1272901291,4.1272901291,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_917,multicontext_witness,local_only,local_only,n6|k5|m2|r6|b10,6,2,,5,10,6,,1,0,1,5.5217731456,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_918,multicontext_witness,local_only,local_only,n6|k4|m2|r5|b8,6,2,,4,8,5,,1,0,1,4.2415401266,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_919,multicontext_witness,mixed_random,mixed_random,n5|k4|m2|r5|b8,5,2,,4,8,5,,0,0,0,5.5219672926,0.0,,,3,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_920,multicontext_witness,local_only,local_only,n4|k5|m2|r4|b10,4,2,,5,10,4,,1,0,1,2.7630526298,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_921,multicontext_witness,local_only,local_only,n5|k3|m2|r4|b6,5,2,,3,6,4,,1,0,1,3.5520851412,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_922,multicontext_witness,shared_exact,shared_exact,n5|k4|m2|r2|b8,5,2,,4,8,2,,0,0,0,3.2801879561,3.2801879561,,,3,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_923,multicontext_witness,shared_exact,shared_exact,n4|k3|m2|r2|b6,4,2,,3,6,2,,1,1,0,0.0,0.0,,,0,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_924,multicontext_witness,drift_prone,drift_prone,n7|k2|m2|r3|b4,7,2,,2,4,3,,0,0,0,0.1769749868,0.0445172911,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_925,multicontext_witness,local_only,local_only,n6|k2|m2|r3|b4,6,2,,2,4,3,,1,0,1,4.0215992444,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_926,multicontext_witness,redundant_measurement,redundant_measurement,n4|k2|m2|r1|b4,4,2,,2,4,1,,0,0,0,4.2031734043,4.2031734043,,,3,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_927,multicontext_witness,local_only,local_only,n6|k2|m2|r3|b4,6,2,,2,4,3,,1,0,1,4.0146453303,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_928,multicontext_witness,redundant_measurement,redundant_measurement,n6|k3|m2|r1|b6,6,2,,3,6,1,,0,0,0,5.140872633,5.140872633,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_929,multicontext_witness,shared_exact,shared_exact,n6|k2|m2|r2|b4,6,2,,2,4,2,,0,0,0,2.4788861057,2.4788861057,,,4,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_930,multicontext_witness,local_only,local_only,n5|k2|m2|r3|b4,5,2,,2,4,3,,1,0,1,2.6653470386,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_931,multicontext_witness,shared_exact,shared_exact,n6|k3|m2|r2|b6,6,2,,3,6,2,,1,1,0,0.0,0.0,,,0,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_932,multicontext_witness,drift_prone,drift_prone,n4|k2|m2|r3|b4,4,2,,2,4,3,,0,0,0,0.2734373215,0.2639402271,,,3,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_933,multicontext_witness,redundant_measurement,redundant_measurement,n5|k3|m2|r1|b6,5,2,,3,6,1,,0,0,0,4.2387104957,4.2387104957,,,3,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_934,multicontext_witness,local_only,local_only,n4|k5|m2|r4|b10,4,2,,5,10,4,,1,0,1,2.6316076539,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_935,multicontext_witness,local_only,local_only,n7|k4|m2|r5|b8,7,2,,4,8,5,,1,0,1,4.853816655,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_936,multicontext_witness,mixed_random,mixed_random,n6|k3|m2|r6|b6,6,2,,3,6,6,,0,0,0,3.7455505533,0.0,,,4,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_937,multicontext_witness,local_only,local_only,n6|k3|m2|r4|b6,6,2,,3,6,4,,1,0,1,2.8214086345,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_938,multicontext_witness,redundant_measurement,redundant_measurement,n4|k3|m2|r1|b6,4,2,,3,6,1,,0,0,0,3.8729833462,3.8729833462,,,3,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_939,multicontext_witness,shared_exact,shared_exact,n7|k5|m2|r2|b10,7,2,,5,10,2,,0,0,0,5.016818961,5.016818961,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_940,multicontext_witness,redundant_measurement,redundant_measurement,n4|k2|m2|r1|b4,4,2,,2,4,1,,0,0,0,2.8867513459,2.8867513459,,,3,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_941,multicontext_witness,mixed_random,mixed_random,n7|k4|m2|r7|b8,7,2,,4,8,7,,0,0,0,5.1111633647,0.0,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_942,multicontext_witness,mixed_random,mixed_random,n5|k2|m2|r4|b4,5,2,,2,4,4,,0,0,0,3.5614510498,2.4613694493,,,3,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_943,multicontext_witness,redundant_measurement,redundant_measurement,n6|k3|m2|r1|b6,6,2,,3,6,1,,0,0,0,5.1339208074,5.1339208074,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_944,multicontext_witness,mixed_random,mixed_random,n4|k4|m2|r4|b8,4,2,,4,8,4,,0,0,0,4.487567291,0.0,,,3,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_945,multicontext_witness,local_only,local_only,n5|k3|m2|r4|b6,5,2,,3,6,4,,1,0,1,4.8570175427,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_946,multicontext_witness,redundant_measurement,redundant_measurement,n5|k4|m2|r1|b8,5,2,,4,8,1,,0,0,0,3.9843443626,3.9843443626,,,4,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_947,multicontext_witness,redundant_measurement,redundant_measurement,n4|k3|m2|r1|b6,4,2,,3,6,1,,0,0,0,4.2031734043,4.2031734043,,,3,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_948,multicontext_witness,shared_exact,shared_exact,n4|k5|m2|r2|b10,4,2,,5,10,2,,1,1,0,0.0,0.0,,,0,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_949,multicontext_witness,drift_prone,drift_prone,n7|k2|m2|r3|b4,7,2,,2,4,3,,0,0,0,2.9397248003,1.7136037006,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_950,multicontext_witness,shared_exact,shared_exact,n7|k2|m2|r2|b4,7,2,,2,4,2,,0,0,0,2.54264804,2.54264804,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_951,multicontext_witness,local_only,local_only,n4|k4|m2|r4|b8,4,2,,4,8,4,,1,0,1,4.2395978905,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_952,multicontext_witness,mixed_random,mixed_random,n5|k5|m2|r5|b10,5,2,,5,10,5,,0,0,0,4.4973194476,0.0,,,3,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_953,multicontext_witness,local_only,local_only,n6|k2|m2|r3|b4,6,2,,2,4,3,,1,0,1,2.0477938294,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_954,multicontext_witness,local_only,local_only,n5|k2|m2|r3|b4,5,2,,2,4,3,,1,0,1,2.612978666,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_955,multicontext_witness,shared_exact,shared_exact,n5|k5|m2|r2|b10,5,2,,5,10,2,,0,0,0,2.7411762214,2.7411762214,,,2,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_956,multicontext_witness,shared_exact,shared_exact,n6|k4|m2|r2|b8,6,2,,4,8,2,,0,0,0,4.2848412108,4.2848412108,,,4,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_957,multicontext_witness,shared_exact,shared_exact,n4|k4|m2|r2|b8,4,2,,4,8,2,,0,0,0,1.4928640983,1.4928640983,,,2,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_958,multicontext_witness,drift_prone,drift_prone,n4|k3|m2|r4|b6,4,2,,3,6,4,,0,0,0,0.0446578293,0.0,,,2,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_959,multicontext_witness,shared_exact,shared_exact,n7|k2|m2|r2|b4,7,2,,2,4,2,,0,0,0,3.7730615871,3.7730615871,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_960,multicontext_witness,shared_exact,shared_exact,n7|k4|m2|r2|b8,7,2,,4,8,2,,0,0,0,3.7020703101,3.7020703101,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_961,multicontext_witness,redundant_measurement,redundant_measurement,n4|k5|m2|r1|b10,4,2,,5,10,1,,0,0,0,3.9613517506,3.9613517506,,,2,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_962,multicontext_witness,shared_exact,shared_exact,n5|k5|m2|r2|b10,5,2,,5,10,2,,0,0,0,1.653279569,1.653279569,,,2,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_963,multicontext_witness,shared_exact,shared_exact,n5|k4|m2|r2|b8,5,2,,4,8,2,,0,0,0,2.420153478,2.420153478,,,3,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_964,multicontext_witness,drift_prone,drift_prone,n4|k3|m2|r4|b6,4,2,,3,6,4,,0,0,0,0.1189686106,0.0,,,3,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_965,multicontext_witness,mixed_random,mixed_random,n6|k2|m2|r4|b4,6,2,,2,4,4,,0,0,0,5.0384061708,3.0065436655,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_966,multicontext_witness,local_only,local_only,n5|k3|m2|r4|b6,5,2,,3,6,4,,1,0,1,1.8728735404,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_967,multicontext_witness,mixed_random,mixed_random,n4|k4|m2|r4|b8,4,2,,4,8,4,,0,0,0,3.7708307105,0.0,,,3,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_968,multicontext_witness,local_only,local_only,n4|k3|m2|r3|b6,4,2,,3,6,3,,1,0,1,4.3307619317,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_969,multicontext_witness,local_only,local_only,n6|k5|m2|r6|b10,6,2,,5,10,6,,1,0,1,4.4171230244,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_970,multicontext_witness,local_only,local_only,n6|k3|m2|r4|b6,6,2,,3,6,4,,1,0,1,3.0338611761,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_971,multicontext_witness,drift_prone,drift_prone,n7|k2|m2|r3|b4,7,2,,2,4,3,,0,0,0,5.3583309619,5.2721063953,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_972,multicontext_witness,mixed_random,mixed_random,n7|k3|m2|r6|b6,7,2,,3,6,6,,0,0,0,7.3639239362,4.4456252802,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_973,multicontext_witness,shared_exact,shared_exact,n7|k5|m2|r2|b10,7,2,,5,10,2,,0,0,0,3.4409621308,3.4409621308,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_974,multicontext_witness,drift_prone,drift_prone,n4|k2|m2|r3|b4,4,2,,2,4,3,,0,0,0,2.9790919097,2.2751460875,,,3,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_975,multicontext_witness,mixed_random,mixed_random,n6|k5|m2|r6|b10,6,2,,5,10,6,,0,0,0,4.0368793071,0.0,,,4,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_976,multicontext_witness,shared_exact,shared_exact,n5|k5|m2|r2|b10,5,2,,5,10,2,,0,0,0,3.7925479152,3.7925479152,,,2,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_977,multicontext_witness,shared_exact,shared_exact,n6|k2|m2|r2|b4,6,2,,2,4,2,,0,0,0,3.7231799534,3.7231799534,,,4,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_978,multicontext_witness,shared_exact,shared_exact,n7|k2|m2|r2|b4,7,2,,2,4,2,,0,0,0,4.1809624403,4.1809624403,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_979,multicontext_witness,redundant_measurement,redundant_measurement,n5|k5|m2|r1|b10,5,2,,5,10,1,,0,0,0,5.8594652771,5.8594652771,,,4,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_980,multicontext_witness,local_only,local_only,n7|k5|m2|r6|b10,7,2,,5,10,6,,1,0,1,4.9518189164,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_981,multicontext_witness,mixed_random,mixed_random,n7|k3|m2|r6|b6,7,2,,3,6,6,,0,0,0,3.7201384592,0.2200898544,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_982,multicontext_witness,local_only,local_only,n4|k4|m2|r4|b8,4,2,,4,8,4,,1,0,1,6.2852303328,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_983,multicontext_witness,drift_prone,drift_prone,n6|k3|m2|r4|b6,6,2,,3,6,4,,0,0,0,4.0790659204,3.8218723798,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_984,multicontext_witness,local_only,local_only,n6|k2|m2|r3|b4,6,2,,2,4,3,,1,0,1,3.9183932922,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_985,multicontext_witness,shared_exact,shared_exact,n5|k2|m2|r2|b4,5,2,,2,4,2,,0,0,0,3.2279025448,3.2279025448,,,3,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_986,multicontext_witness,redundant_measurement,redundant_measurement,n6|k2|m2|r1|b4,6,2,,2,4,1,,0,0,0,4.4422216664,4.4422216664,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_987,multicontext_witness,local_only,local_only,n5|k4|m2|r5|b8,5,2,,4,8,5,,1,0,1,4.2912089958,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_988,multicontext_witness,local_only,local_only,n4|k3|m2|r4|b6,4,2,,3,6,4,,1,0,1,3.9406545513,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_989,multicontext_witness,mixed_random,mixed_random,n5|k2|m2|r4|b4,5,2,,2,4,4,,0,0,0,5.4176687085,1.8362815211,,,4,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_990,multicontext_witness,shared_exact,shared_exact,n5|k3|m2|r2|b6,5,2,,3,6,2,,1,1,0,0.0,0.0,,,0,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_991,multicontext_witness,local_only,local_only,n5|k2|m2|r3|b4,5,2,,2,4,3,,1,0,1,2.6022319904,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_992,multicontext_witness,drift_prone,drift_prone,n7|k2|m2|r3|b4,7,2,,2,4,3,,0,0,0,4.2689376935,3.0827378638,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_993,multicontext_witness,local_only,local_only,n5|k3|m2|r4|b6,5,2,,3,6,4,,1,0,1,4.0017096103,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_994,multicontext_witness,shared_exact,shared_exact,n6|k2|m2|r2|b4,6,2,,2,4,2,,0,0,0,1.1171327924,1.1171327924,,,4,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_995,multicontext_witness,mixed_random,mixed_random,n4|k3|m2|r4|b6,4,2,,3,6,4,,0,0,0,5.1823752902,0.0,,,2,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_996,multicontext_witness,redundant_measurement,redundant_measurement,n7|k2|m2|r1|b4,7,2,,2,4,1,,0,0,0,3.9041547411,3.9041547411,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_997,multicontext_witness,local_only,local_only,n4|k3|m2|r4|b6,4,2,,3,6,4,,1,0,1,3.4209412386,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_998,multicontext_witness,shared_exact,shared_exact,n7|k3|m2|r2|b6,7,2,,3,6,2,,0,0,0,4.5946829174,4.5946829174,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_999,multicontext_witness,shared_exact,shared_exact,n4|k4|m2|r2|b8,4,2,,4,8,2,,0,0,0,4.6757901684,4.6757901684,,,2,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1000,multicontext_witness,shared_exact,shared_exact,n5|k4|m2|r2|b8,5,2,,4,8,2,,0,0,0,2.6106970264,2.6106970264,,,3,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1001,multicontext_witness,mixed_random,mixed_random,n7|k4|m2|r7|b8,7,2,,4,8,7,,0,0,0,4.3558465247,0.0,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1002,multicontext_witness,local_only,local_only,n6|k2|m2|r3|b4,6,2,,2,4,3,,1,0,1,4.6370150569,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_1003,multicontext_witness,shared_exact,shared_exact,n7|k2|m2|r2|b4,7,2,,2,4,2,,0,0,0,3.0103386401,3.0103386401,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1004,multicontext_witness,shared_exact,shared_exact,n6|k2|m2|r2|b4,6,2,,2,4,2,,0,0,0,4.4648995717,4.4648995717,,,4,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1005,multicontext_witness,shared_exact,shared_exact,n7|k3|m2|r2|b6,7,2,,3,6,2,,0,0,0,2.7748137836,2.7748137836,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1006,multicontext_witness,local_only,local_only,n6|k5|m2|r6|b10,6,2,,5,10,6,,1,0,1,4.6123082908,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_1007,multicontext_witness,shared_exact,shared_exact,n5|k5|m2|r2|b10,5,2,,5,10,2,,1,1,0,0.0,0.0,,,0,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_1008,multicontext_witness,local_only,local_only,n5|k4|m2|r5|b8,5,2,,4,8,5,,1,0,1,6.7717749738,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_1009,multicontext_witness,shared_exact,shared_exact,n5|k3|m2|r2|b6,5,2,,3,6,2,,0,0,0,1.872727691,1.872727691,,,1,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1010,multicontext_witness,redundant_measurement,redundant_measurement,n4|k2|m2|r1|b4,4,2,,2,4,1,,0,0,0,1.3816985594,1.3816985594,,,2,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1011,multicontext_witness,shared_exact,shared_exact,n7|k3|m2|r2|b6,7,2,,3,6,2,,0,0,0,2.7549520211,2.7549520211,,,2,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1012,multicontext_witness,local_only,local_only,n4|k3|m2|r4|b6,4,2,,3,6,4,,1,0,1,2.5449785926,0.0,,,2,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_1013,multicontext_witness,shared_exact,shared_exact,n6|k4|m2|r2|b8,6,2,,4,8,2,,0,0,0,2.8478106866,2.8478106866,,,4,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1014,multicontext_witness,drift_prone,drift_prone,n7|k3|m2|r4|b6,7,2,,3,6,4,,0,0,0,1.4893439357,0.7951242426,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1015,multicontext_witness,shared_exact,shared_exact,n5|k3|m2|r2|b6,5,2,,3,6,2,,0,0,0,1.6093806284,1.6093806284,,,3,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1016,multicontext_witness,shared_exact,shared_exact,n6|k5|m2|r2|b10,6,2,,5,10,2,,0,0,0,3.6337905137,3.6337905137,,,4,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1017,multicontext_witness,redundant_measurement,redundant_measurement,n4|k4|m2|r1|b8,4,2,,4,8,1,,0,0,0,3.8580584994,3.8580584994,,,2,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1018,multicontext_witness,mixed_random,mixed_random,n5|k4|m2|r5|b8,5,2,,4,8,5,,0,0,0,5.2043177998,0.0,,,3,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1019,multicontext_witness,mixed_random,mixed_random,n6|k5|m2|r6|b10,6,2,,5,10,6,,0,0,0,4.3497157124,0.0,,,4,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1020,multicontext_witness,local_only,local_only,n4|k5|m2|r4|b10,4,2,,5,10,4,,1,0,1,3.7785731774,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_1021,multicontext_witness,local_only,local_only,n6|k2|m2|r3|b4,6,2,,2,4,3,,1,0,1,3.5300562014,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_1022,multicontext_witness,drift_prone,drift_prone,n7|k3|m2|r4|b6,7,2,,3,6,4,,0,0,0,2.5520219355,2.5401900903,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1023,multicontext_witness,shared_exact,shared_exact,n5|k3|m2|r2|b6,5,2,,3,6,2,,0,0,0,2.8884147004,2.8884147004,,,3,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1024,multicontext_witness,mixed_random,mixed_random,n5|k2|m2|r4|b4,5,2,,2,4,4,,0,0,0,4.2128343834,2.4595744968,,,4,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1025,multicontext_witness,shared_exact,shared_exact,n5|k2|m2|r2|b4,5,2,,2,4,2,,0,0,0,1.5634719199,1.5634719199,,,3,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1026,multicontext_witness,shared_exact,shared_exact,n4|k2|m2|r2|b4,4,2,,2,4,2,,0,0,0,1.9222420927,1.9222420927,,,2,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1027,multicontext_witness,mixed_random,mixed_random,n7|k4|m2|r7|b8,7,2,,4,8,7,,0,0,0,4.6193339725,0.0,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1028,multicontext_witness,mixed_random,mixed_random,n7|k4|m2|r7|b8,7,2,,4,8,7,,0,0,0,4.9894521942,0.0,,,,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1029,multicontext_witness,local_only,local_only,n7|k4|m2|r5|b8,7,2,,4,8,5,,1,0,1,7.1933255731,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
deep_1030,multicontext_witness,shared_exact,shared_exact,n6|k4|m2|r2|b8,6,2,,4,8,2,,0,0,0,3.4512425562,3.4512425562,,,4,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1031,multicontext_witness,drift_prone,drift_prone,n4|k4|m2|r4|b8,4,2,,4,8,4,,0,0,0,0.1114075337,0.0,,,3,,,,,,,VALIDATED / NUMERICAL ONLY,context-indexed supported family
deep_1032,multicontext_witness,local_only,local_only,n4|k4|m2|r4|b8,4,2,,4,8,4,,1,0,1,4.3215666747,0.0,,,1,,,,,,,PROVED ON SUPPORTED FAMILY,context-indexed supported family
